,ticker,Beta,Date,Open,drawdown,Label
0,AAZQ11,0.15215157880418034,2022-12,0.010953024765845204,0.07843135025643312,0.08051198460881955
1,AAZQ11,0.15215157880418034,2023-01,0.013980266504460579,0.09700015939713462,0.08771066823525851
2,AAZQ11,0.15215157880418034,2023-02,0.0032191623585476345,0.10221796347202654,0.08586290154491817
3,AAZQ11,0.15215157880418034,2023-03,0.0014025842995094929,0.0424243183077546,0.06532616047048147
4,AAZQ11,0.15215157880418034,2023-04,0.006455401450049633,0.04928123803806735,0.06929607276409912
5,AAZQ11,0.15215157880418034,2023-05,0.002110792454425744,0.03959395671617027,0.06461877599159212
6,AAZQ11,0.15215157880418034,2023-06,0.0011237975475237873,0.04414771175739372,0.06580769603636595
7,AAZQ11,0.15215157880418034,2023-07,0.006566688164934266,0.055555508578110105,0.0714245918490749
8,AAZQ11,0.15215157880418034,2023-08,0.0030892731000287917,0.032804373227088325,0.06268174171043249
9,AAZQ11,0.15215157880418034,2023-09,0.0016379912271986398,0.03765696595712036,0.06381551199616645
10,AAZQ11,0.15215157880418034,2023-10,0.0013258704087176013,0.040425527400686306,0.06463432553786141
11,AAZQ11,0.15215157880418034,2023-11,0.00198031396806306,0.03260875420779449,0.0622468823266793
12,AAZQ11,0.15215157880418034,2023-12,0.017835085338747947,0.07244797184081529,0.08081154532791453
13,AAZQ11,0.15215157880418034,2024-01,0.009718464358626819,0.05561529064724635,0.07249511127001784
14,AAZQ11,0.15215157880418034,2024-02,0.0024320818283823003,0.036402465765587255,0.06366204213271663
15,AAZQ11,0.15215157880418034,2024-03,0.0018713607555100858,0.03775618712068865,0.06392637556012636
16,AAZQ11,0.15215157880418034,2024-04,0.001411270343573991,0.02478451765253076,0.059449122266761696
17,AAZQ11,0.15215157880418034,2024-05,0.020351286676674858,0.07244782705905224,0.08165023084663581
18,AAZQ11,0.15215157880418034,2024-06,0.2982688921655718,0.22742852096237018,0.22594966397737412
19,AAZQ11,0.15215157880418034,2024-07,0.09375969733053253,0.1233044672570729,0.12307191446392858
20,AAZQ11,0.15215157880418034,2024-08,0.012568022321530143,0.07011062903679821,0.0782767433875029
21,AAZQ11,0.15215157880418034,2024-09,0.04616613363117329,0.10074627696325392,0.09968799646620252
22,AAZQ11,0.15215157880418034,2024-10,0.027492749769378152,0.1043956886690419,0.09468000574753348
23,AAZQ11,0.15215157880418034,2024-11,0.021610797636856784,0.09663871183274299,0.09013369609126004
24,AAZQ11,0.15215157880418034,2024-12,0.0812460600709329,0.16738802374791534,0.13359522087434286
25,AAZQ11,0.15215157880418034,2025-01,0.008157180407511256,0.10460245423278192,0.08830373781482452
26,AAZQ11,0.15215157880418034,2025-02,0.013467175855043992,0.0741839217079171,0.07993422545571381
27,AAZQ11,0.15215157880418034,2025-03,0.08815965328493534,0.14552737154184064,0.12861286787698545
28,AAZQ11,0.15215157880418034,2025-04,0.014056876969186744,0.10433607070854048,0.09018150882730253
29,AAZQ11,0.15215157880418034,2025-05,0.00601154771953255,0.047361287003515884,0.0685081378424096
30,BBGO11,6.6148267094693125,2022-02,3.093296285125282,0.11449985543619916,3.274207616676931
31,BBGO11,6.6148267094693125,2022-03,2.975288564981265,0.11330042999033046,3.2344719014803025
32,BBGO11,6.6148267094693125,2022-04,0.9122825926879874,0.06490684107798364,2.5306720477450946
33,BBGO11,6.6148267094693125,2022-05,0.5076215085823405,0.05162764700477492,2.391358621685476
34,BBGO11,6.6148267094693125,2022-06,0.22177005249067555,0.04630549366237121,2.2943007518741196
35,BBGO11,6.6148267094693125,2022-07,0.8312301799886216,0.05934002588079665,2.501798971779577
36,BBGO11,6.6148267094693125,2022-08,0.3766596681517033,0.11542932432419782,2.3689719006484045
37,BBGO11,6.6148267094693125,2022-09,0.561639591040089,0.05879076331948496,2.411752354609629
38,BBGO11,6.6148267094693125,2022-10,0.09580798836673758,0.028275612015932778,2.246303436617328
39,BBGO11,6.6148267094693125,2022-11,0.2100977239068305,0.03799628860830939,2.287640240661484
40,BBGO11,6.6148267094693125,2022-12,2.4967573858726593,0.08236278326210479,3.064648959534692
41,BBGO11,6.6148267094693125,2023-01,0.2208690063798182,0.031132839191961456,2.288942851680364
42,BBGO11,6.6148267094693125,2023-02,0.15201367376997116,0.040621029295988764,2.269153804178424
43,BBGO11,6.6148267094693125,2023-03,0.10783805284901439,0.03425336768134861,2.2523060433332254
44,BBGO11,6.6148267094693125,2023-04,0.2882360216406585,0.05144237603718653,2.3181683690490527
45,BBGO11,6.6148267094693125,2023-05,2.269501981313831,0.07905457092934053,2.9877944205708276
46,BBGO11,6.6148267094693125,2023-06,1.1838259217282716,0.11366849651959675,2.6374403759057268
47,BBGO11,6.6148267094693125,2023-07,0.6040472422517076,0.047014001764357945,2.421962651161793
48,BBGO11,6.6148267094693125,2023-08,0.36766167452512505,0.08440478111500752,2.3556310550364814
49,BBGO11,6.6148267094693125,2023-09,0.25443665819750183,0.03743333201398901,2.3022322332269343
50,BBGO11,6.6148267094693125,2023-10,0.9833068015906651,0.06343146208026877,2.5538549910467485
51,BBGO11,6.6148267094693125,2023-11,0.2906348242626093,0.09860963071705117,2.3346903881496575
52,BBGO11,6.6148267094693125,2023-12,0.6107422538539614,0.062485813108081704,2.429351592143785
53,BBGO11,6.6148267094693125,2024-01,0.35790994527347486,0.034240873240512996,2.3356591759944334
54,BBGO11,6.6148267094693125,2024-02,0.39012208482153365,0.03729776743820376,2.34741552057635
55,BBGO11,6.6148267094693125,2024-03,0.26383661441856215,0.04761904037935778,2.3087607880890775
56,BBGO11,6.6148267094693125,2024-04,0.25853423959329885,0.024959673169481625,2.2994402074106977
57,BBGO11,6.6148267094693125,2024-05,0.18491807522211276,0.02750608823355346,2.275750290974993
58,BBGO11,6.6148267094693125,2024-06,1.3463445790091224,0.05271186024947476,2.6712943829093034
59,BBGO11,6.6148267094693125,2024-07,0.5713742275074596,0.0508354395897798,2.4123454588555173
60,BBGO11,6.6148267094693125,2024-08,1.4251239561586804,0.16566532321170743,2.7352053296132333
61,BBGO11,6.6148267094693125,2024-09,4.9168669925429915,0.08771907931201828,3.8731375937747745
62,BBGO11,6.6148267094693125,2024-10,20.767596814964694,0.21023018472738117,9.19755123638713
63,BBGO11,6.6148267094693125,2024-11,4.895780930834838,0.12910723256617274,3.8799049576234412
64,BBGO11,6.6148267094693125,2024-12,3.5564399447397275,0.12233661605940951,3.4312010900894836
65,BBGO11,6.6148267094693125,2025-01,4.737554278845005,0.23203319024505434,3.861471392853124
66,BBGO11,6.6148267094693125,2025-02,6.060312835575982,0.15451893103265454,4.276552825359317
67,BBGO11,6.6148267094693125,2025-03,2.1718403840354146,0.0861621907383184,2.9576097614143486
68,BBGO11,6.6148267094693125,2025-04,2.3136359386294445,0.08514229299569255,3.0045349803648165
69,BBGO11,6.6148267094693125,2025-05,0.7844387338190401,0.05556357016222185,2.4849430044835246
70,CPTR11,2.3037326926592434,2022-06,4.456809362469162e-06,0.004975143262281646,0.7695707642436291
71,CPTR11,2.3037326926592434,2022-07,0.007648933961062729,0.2014804640779251,0.8376206968994104
72,CPTR11,2.3037326926592434,2022-08,0.009539881244720527,0.18395484148517505,0.8324091384630462
73,CPTR11,2.3037326926592434,2022-09,0.01738505563725703,0.216839548912457,0.8459857657363191
74,CPTR11,2.3037326926592434,2022-10,0.006881539778145948,0.13495863312805856,0.8151909551884827
75,CPTR11,2.3037326926592434,2022-11,0.009817038280187646,0.14090271204703048,0.8181508143288204
76,CPTR11,2.3037326926592434,2022-12,0.014769827008441493,0.1569768037640109,0.8251597744772319
77,CPTR11,2.3037326926592434,2023-01,0.03408145549602507,0.17169556618204698,0.8365032381124385
78,CPTR11,2.3037326926592434,2023-02,0.0460283717695652,0.16467287293498709,0.8381446457879318
79,CPTR11,2.3037326926592434,2023-03,0.03447314598960182,0.13721939444819117,0.8251417443656788
80,CPTR11,2.3037326926592434,2023-04,0.07129104982436937,0.16947145762429278,0.8481650667026353
81,CPTR11,2.3037326926592434,2023-05,0.0961713666091302,0.16688386109891287,0.8555959734557622
82,CPTR11,2.3037326926592434,2023-06,0.13787735227812423,0.16349473911760717,0.8683682613516582
83,CPTR11,2.3037326926592434,2023-07,0.13369466278847922,0.13241649776907344,0.8566146177389321
84,CPTR11,2.3037326926592434,2023-08,0.15427670060623647,0.1307786559067207,0.8629293497240669
85,CPTR11,2.3037326926592434,2023-09,0.34490379627494255,0.16890404349651109,0.939180177476899
86,CPTR11,2.3037326926592434,2023-10,0.013083066491613306,0.04856351011716971,0.7884597564226755
87,CPTR11,2.3037326926592434,2023-11,0.03133644272377077,0.07805633280162629,0.8043751560615467
88,CPTR11,2.3037326926592434,2023-12,0.006322634991004453,0.061068890389226624,0.7903747393464915
89,CPTR11,2.3037326926592434,2024-01,0.01402179776637201,0.05263160726176156,0.7901286992291258
90,CPTR11,2.3037326926592434,2024-02,0.002113258147777092,0.04008907357971869,0.7819783414622464
91,CPTR11,2.3037326926592434,2024-03,0.00419852501015018,0.058314632021202316,0.7887486165635319
92,CPTR11,2.3037326926592434,2024-04,0.0028945521365823543,0.03485127527172105,0.7804928400225156
93,CPTR11,2.3037326926592434,2024-05,0.0024181289540019515,0.03850499034409362,0.7815519373191129
94,CPTR11,2.3037326926592434,2024-06,0.04381178619049566,0.10405529419110296,0.8171999243469473
95,CPTR11,2.3037326926592434,2024-07,0.0018914355221666464,0.03433424194333845,0.7799861233749162
96,CPTR11,2.3037326926592434,2024-08,0.014445593219186861,0.05913587605234787,0.7924380539769261
97,CPTR11,2.3037326926592434,2024-09,0.15800985239292747,0.14675623396605417,0.869499593006075
98,CPTR11,2.3037326926592434,2024-10,0.17885114016052103,0.16511321334241824,0.8825656820540608
99,CPTR11,2.3037326926592434,2024-11,0.00725080999737009,0.11373710772725179,0.8082402034612884
100,CPTR11,2.3037326926592434,2024-12,0.02797089031288448,0.14006025916887158,0.8239212807136665
101,CPTR11,2.3037326926592434,2025-01,0.0010577622050893054,0.04516124513252809,0.783317233332287
102,CPTR11,2.3037326926592434,2025-02,0.05701824458524517,0.13230040371014695,0.8310171136515452
103,CPTR11,2.3037326926592434,2025-03,0.05378091671736671,0.12019585546734123,0.8259031549479837
104,CPTR11,2.3037326926592434,2025-04,0.03655786915653044,0.12347192118360725,0.8212541609997936
105,CPTR11,2.3037326926592434,2025-05,0.006677994316024272,0.05103206306391182,0.7871475833463931
106,CRAA11,3.2794783861021726,2023-04,0.10508595504803427,0.037600702297593595,1.1407216811492669
107,CRAA11,3.2794783861021726,2023-05,0.9333099375529879,0.04085427579052436,1.4178808664818947
108,CRAA11,3.2794783861021726,2023-06,0.04782392576342843,0.01932507283821527,1.1155424615679388
109,CRAA11,3.2794783861021726,2023-07,0.04959700881940799,0.014494154323730224,1.1145231830817703
110,CRAA11,3.2794783861021726,2023-08,0.04670628699472239,0.023124333666373727,1.1164363355877562
111,CRAA11,3.2794783861021726,2023-09,0.09708158062510805,0.02037422454209972,1.1323113970897936
112,CRAA11,3.2794783861021726,2023-10,0.06382950004519172,0.026852760703906724,1.123386882283757
113,CRAA11,3.2794783861021726,2023-11,0.17185459993773522,0.019789799201234956,1.1570409284137142
114,CRAA11,3.2794783861021726,2023-12,0.07359948513838445,0.025452584328118383,1.1261768185228918
115,CRAA11,3.2794783861021726,2024-01,0.21366594484753604,0.023723530667284894,1.1722892872056645
116,CRAA11,3.2794783861021726,2024-02,0.3052499969898784,0.041939638860552665,1.2088893406508678
117,CRAA11,3.2794783861021726,2024-03,0.8495092868163991,0.055725536840723865,1.3949044032530986
118,CRAA11,3.2794783861021726,2024-04,0.2594909975939952,0.03371871163640454,1.1908960317775241
119,CRAA11,3.2794783861021726,2024-05,0.1634481374463564,0.038102111168643885,1.1603428782390577
120,CRAA11,3.2794783861021726,2024-06,0.8721080138500061,0.06157268888155978,1.4043863629445796
121,CRAA11,3.2794783861021726,2024-07,2.5021012404300347,0.08500008905576399,1.9555265718626569
122,CRAA11,3.2794783861021726,2024-08,12.706870923628003,0.0976850111266286,5.361344773618935
123,CRAA11,3.2794783861021726,2024-09,0.1883699094966987,0.028242660510272778,1.1653636520363813
124,CRAA11,3.2794783861021726,2024-10,1.0413132946690484,0.04721403162470123,1.456001904131974
125,CRAA11,3.2794783861021726,2024-11,2.3120328730453568,0.08752440274530365,1.893011887297611
126,CRAA11,3.2794783861021726,2024-12,6.407466164427276,0.1235211586673346,3.270155236398928
127,CRAA11,3.2794783861021726,2025-01,2.273467816673174,0.09486076038241369,1.8826023210525868
128,CRAA11,3.2794783861021726,2025-02,4.688350254268085,0.0862271981323244,2.6846852795008602
129,CRAA11,3.2794783861021726,2025-03,1.4826304420123155,0.05437631634251506,1.6054950481523347
130,CRAA11,3.2794783861021726,2025-04,1.0810169860013272,0.046367489665004036,1.468954287256168
131,CRAA11,3.2794783861021726,2025-05,0.7136819911143798,0.041995334097970724,1.3450519037715079
132,DCRA11,0.45694989908363404,2022-02,0.004011403602202482,0.062378419052070304,0.1744465739126356
133,DCRA11,0.45694989908363404,2022-03,0.0014789008856604803,0.037037337098332825,0.16515537902254246
134,DCRA11,0.45694989908363404,2022-04,0.0022124945218434267,0.04788233126071307,0.1690149082887302
135,DCRA11,0.45694989908363404,2022-05,0.001637822980365872,0.03015075665017164,0.16291282623805717
136,DCRA11,0.45694989908363404,2022-06,0.0011853120961392873,0.022122231704725267,0.16008581429483287
137,DCRA11,0.45694989908363404,2022-07,0.0009010184546552086,0.046829033085137084,0.16822665020780878
138,DCRA11,0.45694989908363404,2022-08,0.0008092791252915656,0.02034609974337417,0.15936842598409992
139,DCRA11,0.45694989908363404,2022-09,0.0006979105056275721,0.018232896178949035,0.15862690192273687
140,DCRA11,0.45694989908363404,2022-10,0.0009465105114915703,0.020618448703230017,0.15950495276611856
141,DCRA11,0.45694989908363404,2022-11,0.028802192391096656,0.07120736635093662,0.18565315260855578
142,DCRA11,0.45694989908363404,2022-12,0.0041164246141086975,0.046768074558959795,0.16927813275223416
143,DCRA11,0.45694989908363404,2023-01,0.0018892075638986805,0.03125016422679354,0.16336309029144208
144,DCRA11,0.45694989908363404,2023-02,0.0006919959289648769,0.017391100984304082,0.15834433199896766
145,DCRA11,0.45694989908363404,2023-03,0.004275987704743762,0.04709737639445617,0.16944108772761132
146,DCRA11,0.45694989908363404,2023-04,0.0011850009429531531,0.032620989237614015,0.1635852964214004
147,DCRA11,0.45694989908363404,2023-05,0.0027879543856482785,0.0365317799092245,0.16542321112616895
148,DCRA11,0.45694989908363404,2023-06,0.0012687550381732238,0.040074032287126374,0.1660975621363112
149,DCRA11,0.45694989908363404,2023-07,0.009954051266961016,0.0785337979763248,0.18181258277563994
150,DCRA11,0.45694989908363404,2023-08,0.012139401284670264,0.061522517158592485,0.17687060584229894
151,DCRA11,0.45694989908363404,2023-09,0.0005721133268801602,0.02478446896015742,0.1607688271235572
152,DCRA11,0.45694989908363404,2023-10,0.0021797482087462005,0.03184508923977651,0.16365824551071892
153,DCRA11,0.45694989908363404,2023-11,0.0017261328695736635,0.02653505763090446,0.16173702986137073
154,DCRA11,0.45694989908363404,2023-12,0.012320712590666362,0.055180992729285665,0.17481720146786203
155,DCRA11,0.45694989908363404,2024-01,0.002108097335176671,0.03419087236064209,0.16441628959315094
156,DCRA11,0.45694989908363404,2024-02,0.006524881750756329,0.0425635062711763,0.16867942903518887
157,DCRA11,0.45694989908363404,2024-03,0.024914500915284937,0.06821264041595812,0.18335901347162567
158,DCRA11,0.45694989908363404,2024-04,0.008185073263755095,0.05251502621361776,0.17254999952033565
159,DCRA11,0.45694989908363404,2024-05,0.004375926881487712,0.04998880983948154,0.17043821193486774
160,DCRA11,0.45694989908363404,2024-06,0.0018074708350481108,0.035151619170175466,0.16463632969628586
161,DCRA11,0.45694989908363404,2024-07,0.012471773306725482,0.05179067156631678,0.17373744798555876
162,DCRA11,0.45694989908363404,2024-08,0.0018921209732842125,0.030480633167188676,0.16310755107470232
163,DCRA11,0.45694989908363404,2024-09,0.004210907329536125,0.06315792568261784,0.174772910698596
164,DCRA11,0.45694989908363404,2024-10,0.07589975233704915,0.1280305848594845,0.22029341209338923
165,DCRA11,0.45694989908363404,2024-11,0.04517146388136343,0.10495131747002939,0.20235756014500894
166,DCRA11,0.45694989908363404,2024-12,0.14458721479647393,0.15988038518527903,0.25380583302179566
167,DCRA11,0.45694989908363404,2025-01,0.014238526028556393,0.08518244490444317,0.1854569566722112
168,DCRA11,0.45694989908363404,2025-02,0.011614129399266667,0.06989636171637902,0.17948679673309323
169,DCRA11,0.45694989908363404,2025-03,0.010080026957497622,0.07733334026037464,0.1814544221005021
170,DCRA11,0.45694989908363404,2025-04,0.021926129877811812,0.06992080225480042,0.18293227707208212
171,DCRA11,0.45694989908363404,2025-05,0.013090572858987968,0.07074295544167775,0.18026114246143324
172,EGAF11,8.175919660891779,2022-01,15.011345417574823,0.11650485436893211,7.767923310945179
173,EGAF11,8.175919660891779,2022-02,4.3008044143984865,0.15524259178072478,4.21065555569033
174,EGAF11,8.175919660891779,2022-03,1.1146678345660215,0.10387170829549063,3.131486401251097
175,EGAF11,8.175919660891779,2022-04,0.9783586437623897,0.061404161899316544,3.0718941555178283
176,EGAF11,8.175919660891779,2022-05,0.08486660860852925,0.022400031328490267,2.7610621002762663
177,EGAF11,8.175919660891779,2022-06,0.4813755332049824,0.043414506717954056,2.900236566938238
178,EGAF11,8.175919660891779,2022-07,0.6922761766817789,0.05132291255096028,2.9731729167081724
179,EGAF11,8.175919660891779,2022-08,0.6233993027442543,0.042415323799061065,2.9472447624783644
180,EGAF11,8.175919660891779,2022-09,0.08465971943325618,0.03730749563455516,2.7659622919865305
181,EGAF11,8.175919660891779,2022-10,0.12470399336256366,0.031245330336104396,2.777289661530149
182,EGAF11,8.175919660891779,2022-11,0.10340849997716166,0.04581625714450704,2.775048139337816
183,EGAF11,8.175919660891779,2022-12,0.23630543042740687,0.04820773357530687,2.820144274964831
184,EGAF11,8.175919660891779,2023-01,0.6171875830256462,0.06820748513678115,2.9537715763514023
185,EGAF11,8.175919660891779,2023-02,0.31292554464180844,0.03482319050856165,2.8412227986807164
186,EGAF11,8.175919660891779,2023-03,0.3608684338778359,0.0398989792054931,2.8588956913250363
187,EGAF11,8.175919660891779,2023-04,0.1129439250796547,0.10486007696718753,2.797907887646207
188,EGAF11,8.175919660891779,2023-05,0.5044164251857493,0.054448752142155915,2.9115949460732278
189,EGAF11,8.175919660891779,2023-06,0.3455230888188902,0.0381590256050555,2.8532005917719085
190,EGAF11,8.175919660891779,2023-07,0.060953132043054324,0.019803176592963358,2.752225323175933
191,EGAF11,8.175919660891779,2023-08,0.03796657370905682,0.012793167475929887,2.742226467358922
192,EGAF11,8.175919660891779,2023-09,0.4082411843953058,0.041671073788823364,2.8752773063586363
193,EGAF11,8.175919660891779,2023-10,0.21563989623433072,0.022332588604402126,2.8046307152435035
194,EGAF11,8.175919660891779,2023-11,0.06868570837818495,0.01664143353779697,2.753748934269254
195,EGAF11,8.175919660891779,2023-12,0.07809695381228395,0.017472331453864925,2.757162982052643
196,EGAF11,8.175919660891779,2024-01,0.5310874062278917,0.0398090640711438,2.9156053770636046
197,EGAF11,8.175919660891779,2024-02,0.1954716428326604,0.02612732166703578,2.7991728751304916
198,EGAF11,8.175919660891779,2024-03,0.16135745277598365,0.027675405198284046,2.7883175062886827
199,EGAF11,8.175919660891779,2024-04,0.06417281986963927,0.023601741528799743,2.7545647407634064
200,EGAF11,8.175919660891779,2024-05,0.2297709516402139,0.029928900298022705,2.8118731709433384
201,EGAF11,8.175919660891779,2024-06,0.32672455703789016,0.032154032634721295,2.8449327501881303
202,EGAF11,8.175919660891779,2024-07,0.20857040440817115,0.04709349481941862,2.8105278533731233
203,EGAF11,8.175919660891779,2024-08,1.3753586608487625,0.054258823548393086,3.2018457150963116
204,EGAF11,8.175919660891779,2024-09,0.6886039290563118,0.0434829163229702,2.969335502090354
205,EGAF11,8.175919660891779,2024-10,3.593525636224633,0.07678176292761744,3.9487423533480097
206,EGAF11,8.175919660891779,2024-11,0.8239110807674181,0.04590650471039882,3.0152457487898654
207,EGAF11,8.175919660891779,2024-12,5.7180468825011985,0.158076137075177,4.684014226822718
208,EGAF11,8.175919660891779,2025-01,1.7906283877884017,0.06540233504830657,3.343983461242829
209,EGAF11,8.175919660891779,2025-02,0.4329293741250185,0.03633332111632523,2.8817274520443745
210,EGAF11,8.175919660891779,2025-03,4.573989335756277,0.0942101765966005,4.281373057748219
211,EGAF11,8.175919660891779,2025-04,1.770175831545526,0.09119596592751748,3.345763819454941
212,EGAF11,8.175919660891779,2025-05,1.9625950993960306,0.04783630242950352,3.3954503542391046
213,FGAA11,0.20260535714961964,2023-02,0.0006678133476674309,0.017033905854560216,0.07343569211728243
214,FGAA11,0.20260535714961964,2023-03,0.0016604730400207762,0.027355727562585964,0.0772071859174088
215,FGAA11,0.20260535714961964,2023-04,0.0011362571304348128,0.020555184409928103,0.07476559956332751
216,FGAA11,0.20260535714961964,2023-05,0.0028297410545383103,0.044367286537198326,0.08326746158045209
217,FGAA11,0.20260535714961964,2023-06,0.005899250750425714,0.039534877449209034,0.08267982844975146
218,FGAA11,0.20260535714961964,2023-07,0.0021599193875436315,0.033810185091951564,0.0795251538763716
219,FGAA11,0.20260535714961964,2023-08,0.0033357065152203654,0.02773316015036808,0.0778914079384027
220,FGAA11,0.20260535714961964,2023-09,0.0014672326844252833,0.0226142996680668,0.07556229650070391
221,FGAA11,0.20260535714961964,2023-10,0.005096612519186548,0.03707407500182555,0.08159201489021058
222,FGAA11,0.20260535714961964,2023-11,0.0010087866313995167,0.03582418460965577,0.07981277613022499
223,FGAA11,0.20260535714961964,2023-12,0.028180442722213112,0.07588669702482391,0.10222416563221888
224,FGAA11,0.20260535714961964,2024-01,0.003849944771483881,0.037809269811277406,0.08142152391079364
225,FGAA11,0.20260535714961964,2024-02,0.00609232762517385,0.06973845820317377,0.09281204765932242
226,FGAA11,0.20260535714961964,2024-03,0.0019436375223176481,0.0782623234176384,0.0942704393631919
227,FGAA11,0.20260535714961964,2024-04,0.005030651193900618,0.0385566278641194,0.08206421206921322
228,FGAA11,0.20260535714961964,2024-05,0.0006307266255059053,0.024082489668220415,0.07577285781444865
229,FGAA11,0.20260535714961964,2024-06,0.004738263479558425,0.037567149250642425,0.08163692329327349
230,FGAA11,0.20260535714961964,2024-07,0.005005325330540413,0.03678747437812145,0.08146605228609383
231,FGAA11,0.20260535714961964,2024-08,0.010715075324574382,0.05852149754552343,0.09061397667323916
232,FGAA11,0.20260535714961964,2024-09,0.014465821310955565,0.06838554581151844,0.09515224142403121
233,FGAA11,0.20260535714961964,2024-10,0.014039420330438023,0.058922100805576506,0.0918556260952114
