,ticker,Beta,Date,Open,drawdown,Label
234,FGAA11,0.20260535714961964,2024-11,0.0063629222715873325,0.12484696030163296,0.11127174657427998
235,FGAA11,0.20260535714961964,2024-12,0.06386477940904337,0.11093140179164292,0.12580051278343532
236,FGAA11,0.20260535714961964,2025-01,0.015767384579463202,0.060574001892921496,0.09298224787400144
237,FGAA11,0.20260535714961964,2025-02,0.05455446392071255,0.0934204961491428,0.11686010573982501
238,FGAA11,0.20260535714961964,2025-03,0.031567531126780284,0.08145857944293727,0.10521048923977906
239,FGAA11,0.20260535714961964,2025-04,0.01976085608820758,0.07855324463249092,0.10030648595677272
240,FGAA11,0.20260535714961964,2025-05,0.0014236191158649232,0.027901849679807206,0.07731027531509725
241,GCRA11,2.7111805583511974,2023-11,1.7782628053427891,0.12712070573722486,1.5388546898104039
242,GCRA11,2.7111805583511974,2023-12,4.459733686001995,0.10131565648151517,2.424076633611569
243,GCRA11,2.7111805583511974,2024-01,1.0564476196525934,0.07702467187911358,1.281550949960968
244,GCRA11,2.7111805583511974,2024-02,7.058442689391127,0.15312517334682113,3.3075828070297146
245,GCRA11,2.7111805583511974,2024-03,1.8347801494643154,0.10840796784503363,1.5514562252201822
246,GCRA11,2.7111805583511974,2024-04,0.5871111888127941,0.06721942473229667,1.1218370572987626
247,GCRA11,2.7111805583511974,2024-05,0.5132135577366361,0.08344491114706495,1.1026130090782995
248,GCRA11,2.7111805583511974,2024-06,0.34685365352864517,0.05469866898363693,1.0375776269544932
249,GCRA11,2.7111805583511974,2024-07,0.5384908400882614,0.07689785763283905,1.1088564186907661
250,GCRA11,2.7111805583511974,2024-08,0.679490582009989,0.08061097496254158,1.1570940384412427
251,GCRA11,2.7111805583511974,2024-09,5.626564814376271,0.1740920455373309,2.8372791394215997
252,GCRA11,2.7111805583511974,2024-10,2.78651858404124,0.16788017608451908,1.8885264394923187
253,GCRA11,2.7111805583511974,2024-11,2.764550377691885,0.1654420518804748,1.880390995974519
254,GCRA11,2.7111805583511974,2024-12,2.0647836732821343,0.17671909879051684,1.650894443474616
255,GCRA11,2.7111805583511974,2025-01,4.2849876207785496,0.15581460845349085,2.3839942625277457
256,GCRA11,2.7111805583511974,2025-02,2.2199408422567934,0.15588227195543425,1.695667890854475
257,GCRA11,2.7111805583511974,2025-03,0.8636879838541867,0.08260873611544775,1.2191590927736107
258,GCRA11,2.7111805583511974,2025-04,0.7505499642675034,0.07990179795922445,1.1805441068593086
259,GCRA11,2.7111805583511974,2025-05,0.505313575952787,0.0816145079165921,1.0993695474068588
260,GRWA11,0.4572461558902614,2023-03,0.00018767445608719794,0.10714303103337683,0.18819228712657513
261,GRWA11,0.4572461558902614,2023-04,0.06302928876456372,0.10880335470590459,0.20969293312024326
262,GRWA11,0.4572461558902614,2023-05,0.0021871584819341664,0.045186711647041314,0.16820667533974565
263,GRWA11,0.4572461558902614,2023-06,0.0017362975228590114,0.016581075733254083,0.15852117638212485
264,GRWA11,0.4572461558902614,2023-07,0.005782948163679956,0.045558636082932584,0.1695292467122913
265,GRWA11,0.4572461558902614,2023-08,0.0022681168014527715,0.10660645011605437,0.18870690760258954
266,GRWA11,0.4572461558902614,2023-09,0.00233815621179167,0.03131294247083697,0.16363241819096336
267,GRWA11,0.4572461558902614,2023-10,0.08743102018752398,0.11541619313962966,0.22003112307247172
268,GRWA11,0.4572461558902614,2023-11,0.010732718461144,0.058152274793890485,0.17537704971509863
269,GRWA11,0.4572461558902614,2023-12,0.009938595459723138,0.05255003692470776,0.17324492942489744
270,GRWA11,0.4572461558902614,2024-01,0.00949081225320124,0.0886077594120832,0.18511490918518195
271,GRWA11,0.4572461558902614,2024-02,0.06098788099675287,0.11789651064742394,0.21204351584481274
272,GRWA11,0.4572461558902614,2024-03,0.01720402958320981,0.07575284991866926,0.1834010117973802
273,GRWA11,0.4572461558902614,2024-04,0.03883413918784219,0.12698041783903483,0.2076869043057128
274,GRWA11,0.4572461558902614,2024-05,0.019852059517870814,0.09682430269975958,0.19130750603596394
275,GRWA11,0.4572461558902614,2024-06,0.00577927113307111,0.03940887179831733,0.1674780996072166
276,GRWA11,0.4572461558902614,2024-07,0.0042517031841870015,0.05967283644806888,0.17372356517417242
277,GRWA11,0.4572461558902614,2024-08,0.016440220727309978,0.05853401502030844,0.17740679721262662
278,GRWA11,0.4572461558902614,2024-09,0.12168791607083913,0.14800010365796934,0.2423113918730233
279,GRWA11,0.4572461558902614,2024-10,0.04841768695869108,0.12012986439468881,0.2085979024145471
280,GRWA11,0.4572461558902614,2024-11,0.013972136636560625,0.1212002127647805,0.19747283509720084
281,GRWA11,0.4572461558902614,2024-12,0.06628963789045489,0.1620111678716495,0.22851565388412196
282,GRWA11,0.4572461558902614,2025-01,0.0180518777625671,0.1277285102753065,0.201008847976045
283,GRWA11,0.4572461558902614,2025-02,0.05533889967835698,0.1226789666627615,0.21175467407712664
284,GRWA11,0.4572461558902614,2025-03,0.030611127134685903,0.10059411324646879,0.19615046542380535
285,GRWA11,0.4572461558902614,2025-04,0.009121605759185752,0.07282611363797623,0.17973129176247446
286,GRWA11,0.4572461558902614,2025-05,0.15455391530753876,0.15474379758470583,0.255514622927502
287,HGAG11,-8.226401633829576,2022-08,0.00505145194041252,0.002895608678057213,-2.7394848577370357
288,HGAG11,-8.226401633829576,2022-09,1.2153313286326393,0.10144930336433862,-2.303207000610866
289,HGAG11,-8.226401633829576,2022-10,0.001195436370194139,0.00579131722879673,-2.739804960076862
290,HGAG11,-8.226401633829576,2022-11,2.326357035913031,0.13110640655523928,-1.9229793971204356
291,HGAG11,-8.226401633829576,2022-12,5.324849191778126,0.09368465546485231,-0.9359559288621994
292,HGAG11,-8.226401633829576,2023-01,176.33078093085595,0.7530733092127807,56.28581753541306
293,HGAG11,-8.226401633829576,2023-02,2.9219279402603973,0.2229626087408736,-1.6938370282761017
294,HGAG11,-8.226401633829576,2023-03,14.269207768476281,0.46380532211103653,2.1688704855859138
295,HGAG11,-8.226401633829576,2023-04,1.4502350440307812,0.22727294160881745,-2.1829645493966594
296,HGAG11,-8.226401633829576,2023-05,2.3280798848056112,0.178809650708695,-1.9065040327717568
297,HGAG11,-8.226401633829576,2023-06,0.6474821412716297,0.1809305300082948,-2.4659963208498836
298,HGAG11,-8.226401633829576,2023-07,1.41227818606057,0.23069708931753377,-2.1944754528171573
299,HGAG11,-8.226401633829576,2023-08,0.7757747713504302,0.16348786478031246,-2.429046332566278
300,HGAG11,-8.226401633829576,2023-09,0.03087142570206079,0.03301878509176936,-2.720837141011915
301,HGAG11,-8.226401633829576,2023-10,0.1853645648345768,0.11917119943550741,-2.6406219565198303
302,HGAG11,-8.226401633829576,2023-11,0.09592719128319172,0.1408166667383767,-2.6632192586026693
303,HGAG11,-8.226401633829576,2023-12,1.0085297664354853,0.22693890983583123,-2.3303109858527535
304,HGAG11,-8.226401633829576,2024-01,0.939118006632295,0.2408604032882685,-2.348807741303004
305,HGAG11,-8.226401633829576,2024-02,1.4508094251196284,0.17900050813290774,-2.198863900192347
306,HGAG11,-8.226401633829576,2024-03,0.3972004035240232,0.13963759887436908,-2.563187877143728
307,HGAG11,-8.226401633829576,2024-04,0.6739743824121674,0.1580345234391782,-2.4647975759927436
308,HGAG11,-8.226401633829576,2024-05,1.7543791852576807,0.3046513150021768,-2.055790377856573
309,HGAG11,-8.226401633829576,2024-06,0.17604046463970144,0.1262857206928733,-2.641358482832334
310,HGAG11,-8.226401633829576,2024-07,0.6260985260089049,0.15859267660376825,-2.480570143738968
311,HGAG11,-8.226401633829576,2024-08,0.7685494466257117,0.17408720402889902,-2.427921661058322
312,HGAG11,-8.226401633829576,2024-09,0.5977002613133486,0.20318106845970418,-2.475173434685508
313,HGAG11,-8.226401633829576,2024-10,0.5835576383416751,0.15934065406402015,-2.4945011138079605
314,HGAG11,-8.226401633829576,2024-11,1.1077562431814383,0.31389357718408095,-2.2682506044880193
315,HGAG11,-8.226401633829576,2024-12,0.6930303389705847,0.2552083004659043,-2.4260543314643623
316,HGAG11,-8.226401633829576,2025-01,0.2545494493371884,0.2789969063604629,-2.5642850927106413
317,HGAG11,-8.226401633829576,2025-02,0.4843888673289419,0.3061538064692177,-2.4786196533438054
318,HGAG11,-8.226401633829576,2025-03,1.020726153175436,0.22402598787558628,-2.3272164975928518
319,HGAG11,-8.226401633829576,2025-04,1.0206462617931507,0.2681291924209509,-2.312542059871825
320,HGAG11,-8.226401633829576,2025-05,0.7755954861790494,0.13255360080210266,-2.4394175156161415
321,IAAG11,0.18379804794964796,2023-07,0.001939395808472153,0.02941204409484609,0.07171649595098874
322,IAAG11,0.18379804794964796,2023-08,0.002901531961623006,0.03369641441701509,0.07346533144276203
323,IAAG11,0.18379804794964796,2023-09,0.0036354574003593025,0.045000240277169264,0.07747791520905885
324,IAAG11,0.18379804794964796,2023-10,0.00524549533422684,0.10437363191374159,0.09780572506587214
325,IAAG11,0.18379804794964796,2023-11,0.0017374965025507396,0.04040396255667955,0.07531316900295941
326,IAAG11,0.18379804794964796,2023-12,0.043694365069571445,0.10404039671041668,0.11051093657654536
327,IAAG11,0.18379804794964796,2024-01,0.010783619770960064,0.05812684227145721,0.08423616999735507
328,IAAG11,0.18379804794964796,2024-02,0.006911720895236835,0.06996776850309187,0.08689251244932555
329,IAAG11,0.18379804794964796,2024-03,0.013710645847797328,0.07809130677426096,0.09186666685723542
330,IAAG11,0.18379804794964796,2024-04,0.0594196458375591,0.1016428543329395,0.11495351604004884
331,IAAG11,0.18379804794964796,2024-05,0.008094709019869252,0.12761722928523378,0.10650332875158368
332,IAAG11,0.18379804794964796,2024-06,0.1494371239343244,0.18565410694916315,0.1729630929443785
333,IAAG11,0.18379804794964796,2024-07,0.056938533010548124,0.08898313213351884,0.10990657103123831
334,IAAG11,0.18379804794964796,2024-08,0.18893603330713993,0.1416307898554416,0.17145495703740984
335,IAAG11,0.18379804794964796,2024-09,0.03354695839824716,0.10103866058009996,0.10612788897599836
336,IAAG11,0.18379804794964796,2024-10,0.1112339763314838,0.11568628531290032,0.1369061031980107
337,IAAG11,0.18379804794964796,2024-11,0.09909615768216797,0.15948273967852433,0.14745898177011343
338,IAAG11,0.18379804794964796,2024-12,0.3446320591174898,0.23898683007558622,0.2558056457142413
339,IAAG11,0.18379804794964796,2025-01,0.044412623487273706,0.10000006029082358,0.10940357724258175
340,IAAG11,0.18379804794964796,2025-02,0.010116838935554855,0.06624995535936848,0.08672161408152375
341,IAAG11,0.18379804794964796,2025-03,0.008095483803967076,0.04689474163282998,0.07959609112881501
342,IAAG11,0.18379804794964796,2025-04,0.0027092205172624733,0.09778357240508818,0.09476361362399954
343,IAAG11,0.18379804794964796,2025-05,0.007918683926110068,0.05890049962424108,0.08353907716666636
344,IAGR11,-0.19238916802319722,2023-02,0.003972465952110616,0.05990632432894537,-0.042836792580713746
345,IAGR11,-0.19238916802319722,2023-03,0.0013018641075878978,0.04856338433366844,-0.04750797319398029
346,IAGR11,-0.19238916802319722,2023-04,0.020759090433733716,0.12265767115665474,-0.01632413547760292
347,IAGR11,-0.19238916802319722,2023-05,0.0009060108019925208,0.05261575731697873,-0.04628913330140866
348,IAGR11,-0.19238916802319722,2023-06,0.0003951601550714674,0.02010273041103748,-0.05729709248569609
349,IAGR11,-0.19238916802319722,2023-07,0.03293783862163245,0.09575471082771782,-0.021232206191282313
350,IAGR11,-0.19238916802319722,2023-08,0.0032459456394339993,0.04420433296501237,-0.048312963139583616
351,IAGR11,-0.19238916802319722,2023-09,0.030370979164007824,0.06718156664506776,-0.03161220740470721
352,IAGR11,-0.19238916802319722,2023-10,0.024756347335038235,0.08053323205412598,-0.02903319621134434
353,IAGR11,-0.19238916802319722,2023-11,0.1262184433263985,0.3942505304739607,0.109359935259054
354,IAGR11,-0.19238916802319722,2023-12,0.3552352111248941,0.48280807569267115,0.2152180395981227
355,IAGR11,-0.19238916802319722,2024-01,0.036311731907002265,0.1888246985130877,0.01091575413229758
356,IAGR11,-0.19238916802319722,2024-02,0.011749768953777672,0.11394873960702648,-0.022230219820797693
357,IAGR11,-0.19238916802319722,2024-03,0.04467391399258214,0.2219872916558357,0.024757345875073538
358,IAGR11,-0.19238916802319722,2024-04,0.009372650735670132,0.16341464824064653,-0.006533956348960192
359,IAGR11,-0.19238916802319722,2024-05,0.01988485853666564,0.17424227348413024,0.0005793213325328839
360,IAGR11,-0.19238916802319722,2024-06,0.03760245890102242,0.20110187408859836,0.015438388322141191
361,IAGR11,-0.19238916802319722,2024-07,0.012516827191858537,0.14534887211728317,-0.01150782290468517
362,IAGR11,-0.19238916802319722,2024-08,0.015235570438898935,0.14367814489717914,-0.011158484229039709
363,IAGR11,-0.19238916802319722,2024-09,0.013990452835317791,0.12994354871742966,-0.016151722156816584
364,IAGR11,-0.19238916802319722,2024-10,0.013669847154449978,0.1561561910473185,-0.007521043273809582
365,IAGR11,-0.19238916802319722,2024-11,0.007186187766385483,0.1242040573884258,-0.020332974289461975
366,IAGR11,-0.19238916802319722,2024-12,0.011678236031309484,0.14893617532588507,-0.010591585555334218
367,IAGR11,-0.19238916802319722,2025-01,0.0186231104597612,0.2656250105813371,0.03061965100596702
368,IAGR11,-0.19238916802319722,2025-02,0.057236541637048284,0.27083334410011217,0.04522690590465441
369,IAGR11,-0.19238916802319722,2025-03,0.010199078547542647,0.11519613313925763,-0.022331318778798983
370,IAGR11,-0.19238916802319722,2025-04,0.0016716843497844537,0.038834941284800854,-0.0506275141295373
371,IAGR11,-0.19238916802319722,2025-05,0.01117583000267993,0.1554054162901103,-0.008602640576802332
372,JGPX11,3.9121004558814105,2021-11,0.022364502730300356,0.05445544554455456,1.3296401347187552
373,JGPX11,3.9121004558814105,2021-12,1.734154747775299,0.09260909877794091,1.9129547674782168
374,JGPX11,3.9121004558814105,2022-01,0.3490933222648274,0.04730486964542095,1.4361662159305528
375,JGPX11,3.9121004558814105,2022-02,0.39687843265670514,0.058823776896420966,1.4559342218115123
376,JGPX11,3.9121004558814105,2022-03,0.170738324584986,0.06240104617579038,1.3817466088807289
377,JGPX11,3.9121004558814105,2022-04,0.23663775342295632,0.04405931192144587,1.3975991737419375
378,JGPX11,3.9121004558814105,2022-05,0.2139575872838623,0.03256199626232426,1.386206679809199
379,JGPX11,3.9121004558814105,2022-06,0.07944485930040632,0.03000014522748511,1.3405151534697675
380,JGPX11,3.9121004558814105,2022-07,0.3191713480682157,0.03644043151528329,1.4225707451549698
381,JGPX11,3.9121004558814105,2022-08,0.18520961186971147,0.029393929205648376,1.3755679989855902
382,JGPX11,3.9121004558814105,2022-09,0.08262741846414191,0.03471020322989395,1.3431460258584822
383,JGPX11,3.9121004558814105,2022-10,0.30859110534889955,0.042950958537522094,1.421214173255944
384,JGPX11,3.9121004558814105,2022-11,0.15466195108957145,0.054105089516078356,1.37362249882902
385,JGPX11,3.9121004558814105,2022-12,0.31908070311543313,0.05456769057513664,1.4285829498573266
386,JGPX11,3.9121004558814105,2023-01,0.3259245049335816,0.04925883863969372,1.4290945998182287
387,JGPX11,3.9121004558814105,2023-02,0.11726458321843294,0.02691088686327914,1.3520919753210408
388,JGPX11,3.9121004558814105,2023-03,0.3304756594524317,0.04930637791951618,1.4306274977511195
389,JGPX11,3.9121004558814105,2023-04,0.13029603590164984,0.03636172486535397,1.3595860722161381
390,JGPX11,3.9121004558814105,2023-05,0.458888352051661,0.07961158729581146,1.4835334650762944
391,JGPX11,3.9121004558814105,2023-06,0.21271290280953042,0.06094800873241549,1.3952537891411187
392,JGPX11,3.9121004558814105,2023-07,0.567303353031208,0.03550934973192033,1.5049710528815128
393,JGPX11,3.9121004558814105,2023-08,0.14750503662074596,0.0537300753762526,1.3711118559594697
394,JGPX11,3.9121004558814105,2023-09,1.9563028725470077,0.09160001942546246,1.9866677826179604
395,JGPX11,3.9121004558814105,2023-10,0.4274094404011165,0.05386196654994377,1.4644572876108235
396,JGPX11,3.9121004558814105,2023-11,0.5221880773007048,0.11054951461318886,1.5149460159317683
397,JGPX11,3.9121004558814105,2023-12,0.6169254057135268,0.04665546727575369,1.5252271096235637
398,JGPX11,3.9121004558814105,2024-01,0.24165704824342113,0.04253069369255456,1.3987627326057952
399,JGPX11,3.9121004558814105,2024-02,0.35629996615333415,0.05721002343716547,1.4418701484906367
400,JGPX11,3.9121004558814105,2024-03,0.3342110081811829,0.04137580157968897,1.4292290885474275
401,JGPX11,3.9121004558814105,2024-04,0.6481399694018875,0.04954227286501899,1.5365942327161057
402,JGPX11,3.9121004558814105,2024-05,1.0814336870529897,0.057734124860271865,1.683756089264891
403,JGPX11,3.9121004558814105,2024-06,1.8962105816751182,0.07229893741149022,1.9602033249893396
404,JGPX11,3.9121004558814105,2024-07,0.9239430868380513,0.07378992514359614,1.6366111559543526
405,JGPX11,3.9121004558814105,2024-08,3.2201478989330123,0.0787687018270694,2.403672352213831
406,JGPX11,3.9121004558814105,2024-09,37.23268262099386,0.2534416504302645,13.799408242435177
407,JGPX11,3.9121004558814105,2024-10,1.4029364914360938,0.0845072386591175,1.7998480619922075
408,JGPX11,3.9121004558814105,2024-11,4.570698038228976,0.1570696620238685,2.879956052044752
409,JGPX11,3.9121004558814105,2024-12,6.530660537603946,0.20000002390002913,3.5475870057951293
410,JGPX11,3.9121004558814105,2025-01,5.266116193068293,0.15670894029232676,3.1116418630806773
411,JGPX11,3.9121004558814105,2025-02,3.5908527505921,0.14897353548668602,2.550642247320065
412,JGPX11,3.9121004558814105,2025-03,9.799672738086803,0.1772836471990952,4.629685613722436
413,JGPX11,3.9121004558814105,2025-04,0.7654236645396381,0.08865150117883175,1.5887252071999598
414,JGPX11,3.9121004558814105,2025-05,1.8695610005650454,0.09445749825911638,1.9587063182351905
415,KNCA11,7.469736724360118,2022-01,1.6117871321779438,0.06365071228791991,3.0483915229419942
416,KNCA11,7.469736724360118,2022-02,0.3021149560059383,0.035483541237445286,2.6024450738678335
417,KNCA11,7.469736724360118,2022-03,0.8021802549146487,0.07146735369215426,2.781128110988974
418,KNCA11,7.469736724360118,2022-04,0.39716561233924597,0.051457869628088446,2.639453402109151
419,KNCA11,7.469736724360118,2022-05,1.9449425582863957,0.13173719040310605,3.1821388243498734
420,KNCA11,7.469736724360118,2022-06,1.1470898563028507,0.04545462299099314,2.8874270678846536
421,KNCA11,7.469736724360118,2022-07,0.2860181672935172,0.04831249467643603,2.601355795443357
422,KNCA11,7.469736724360118,2022-08,0.17349341532872503,0.03131080114272791,2.5581803136105234
423,KNCA11,7.469736724360118,2022-09,0.30054575895077557,0.03306452859922648,2.6011156706367067
424,KNCA11,7.469736724360118,2022-10,0.6270295021952625,0.07644264855428691,2.7244029583698897
425,KNCA11,7.469736724360118,2022-11,0.9520950654923269,0.05148943563411579,2.8244404084955197
426,KNCA11,7.469736724360118,2022-12,0.5876060918857053,0.03805975896269362,2.6984675250695056
427,KNCA11,7.469736724360118,2023-01,1.4101201508480032,0.0506787894486571,2.9768452215522596
428,KNCA11,7.469736724360118,2023-02,0.39015364284614523,0.034661637875425685,2.6315173350272296
429,KNCA11,7.469736724360118,2023-03,0.2796336012616592,0.0360628670161373,2.5951443975459716
430,KNCA11,7.469736724360118,2023-04,0.4872326431903436,0.03665447510122864,2.664541280883897
431,KNCA11,7.469736724360118,2023-05,0.46680896058389587,0.033308629459582496,2.6566181048011983
432,KNCA11,7.469736724360118,2023-06,0.33180817755145947,0.03605553217226561,2.6125334780279474
433,KNCA11,7.469736724360118,2023-07,0.26016437484036914,0.02386932501858253,2.5845901414063563
434,KNCA11,7.469736724360118,2023-08,0.33450536950282944,0.027022086293163394,2.61042139338537
435,KNCA11,7.469736724360118,2023-09,0.26917735473785226,0.03139150850587865,2.5901018625346164
436,KNCA11,7.469736724360118,2023-10,0.12146730790516154,0.02844968315312408,2.5398845718061347
437,KNCA11,7.469736724360118,2023-11,0.17468445002083222,0.021376619745921834,2.555265931375624
438,KNCA11,7.469736724360118,2023-12,0.2961916270501648,0.03149070779500127,2.5991396864017613
439,KNCA11,7.469736724360118,2024-01,0.08870234266809916,0.01877562517106738,2.525738230733095
440,KNCA11,7.469736724360118,2024-02,0.07460515281232655,0.01790820325928907,2.520750026810578
441,KNCA11,7.469736724360118,2024-03,0.651381756277694,0.03697995231675944,2.7193661443181902
442,KNCA11,7.469736724360118,2024-04,0.3255848808489912,0.03051096423975916,2.6086108564829558
443,KNCA11,7.469736724360118,2024-05,0.27376939184694776,0.0278046533834679,2.5904369231968443
444,KNCA11,7.469736724360118,2024-06,0.12469874441545634,0.02761567912829737,2.540683715967957
445,KNCA11,7.469736724360118,2024-07,0.2780176807761591,0.02199299720642716,2.589915800780901
446,KNCA11,7.469736724360118,2024-08,1.3842875026073826,0.04432235861853073,2.966115528528677
447,KNCA11,7.469736724360118,2024-09,0.2897246404286849,0.03186023360448319,2.597107199464429
448,KNCA11,7.469736724360118,2024-10,6.926162605083206,0.11886140530596077,4.838253578249762
449,KNCA11,7.469736724360118,2024-11,1.9542162441029296,0.06607515732178534,3.1633427085949446
450,KNCA11,7.469736724360118,2024-12,11.772365841469425,0.15324328342398083,6.465115283084507
451,KNCA11,7.469736724360118,2025-01,9.38024741292393,0.13402175700800578,5.6613352980973515
452,KNCA11,7.469736724360118,2025-02,9.253543415183291,0.11879029039294496,5.614023476645451
453,KNCA11,7.469736724360118,2025-03,4.1451158075288275,0.09638555821880901,3.9037460300359186
454,KNCA11,7.469736724360118,2025-04,1.7288289638783452,0.06120132359389217,3.0865890039441184
455,KNCA11,7.469736724360118,2025-05,1.2641602351296857,0.04682440718067399,2.926907122223492
456,KOPA11,14.530794181454803,2024-01,696.1487377772736,0.11872037911286543,236.93275077928044
457,KOPA11,14.530794181454803,2024-02,89.8500733940923,0.06041639175582488,34.81376132243431
458,KOPA11,14.530794181454803,2024-03,14.184812288904928,0.037434894089802655,9.584347121483178
459,KOPA11,14.530794181454803,2024-04,28.258931921577158,0.043542070978378214,14.277756058003446
460,KOPA11,14.530794181454803,2024-05,154.53234227622892,0.08020339842694864,56.381113285370226
461,KOPA11,14.530794181454803,2024-06,303.41151541632274,0.1144828389238681,106.0189308122338
462,KOPA11,14.530794181454803,2024-07,125.16672054238498,0.07547160802806642,46.590995443955954
463,KOPA11,14.530794181454803,2024-08,99.64156792895,0.04919551456095887,38.073852541655256
464,KOPA11,14.530794181454803,2024-09,203.77387784889964,0.10818286975132864,72.80428496670193
465,KOPA11,14.530794181454803,2024-10,1246.599997375707,0.15323968290389145,420.42801041335525
466,KOPA11,14.530794181454803,2024-11,709.1069908277257,0.16064391831446947,241.26614297583163
467,KOPA11,14.530794181454803,2024-12,311.90019965618274,0.1046406900835434,108.84521150924036
468,KOPA11,14.530794181454803,2025-01,333.40032473009387,0.0987681062093527,116.00996233925268
