,ticker,Beta,Date,Open,drawdown,Label
469,KOPA11,14.530794181454803,2025-02,1663.5475567446192,0.13703395867792253,559.4051282949173
470,KOPA11,14.530794181454803,2025-03,81.25394135469347,0.12615421880717415,31.97029658498515
471,KOPA11,14.530794181454803,2025-04,591.1806746604361,0.1003211235925976,201.93726332182783
472,KOPA11,14.530794181454803,2025-05,269.91340889726536,0.07425213736627052,94.83948507202881
474,LSAG11,1.0705432784883548,2022-05,0.0,0.0,0.3568477594961183
475,LSAG11,1.0705432784883548,2022-06,0.0,0.0,0.3568477594961183
476,LSAG11,1.0705432784883548,2022-07,2.479537781793624,0.0318182219534776,1.193966427411819
477,LSAG11,1.0705432784883548,2022-08,1.4448014330950876,0.06703746260400371,0.8607940580624821
478,LSAG11,1.0705432784883548,2022-09,0.23335596156243224,0.028571520471157238,0.44415692017398145
479,LSAG11,1.0705432784883548,2022-10,2.685656457828156,0.09096561509904066,1.2823884504718506
480,LSAG11,1.0705432784883548,2022-11,4.356519891802039,0.10252312092356342,1.8431954304046523
481,LSAG11,1.0705432784883548,2022-12,2.8966387273339906,0.17829471944387346,1.3818255750887396
482,LSAG11,1.0705432784883548,2023-01,0.37607262295682403,0.05281839968369121,0.4998114337096234
483,LSAG11,1.0705432784883548,2023-02,0.5863868161160517,0.04215579709256891,0.5663619638989918
484,LSAG11,1.0705432784883548,2023-03,0.26156494724319723,0.024186249594941294,0.4520981584421644
485,LSAG11,1.0705432784883548,2023-04,0.16434834262334747,0.032258075178553273,0.4223832320967518
486,LSAG11,1.0705432784883548,2023-05,0.19768373236199085,0.03244235381663024,0.433556454888992
487,LSAG11,1.0705432784883548,2023-06,0.6905472652276731,0.037036903253670615,0.5993758156565662
488,LSAG11,1.0705432784883548,2023-07,1.8758402135487156,0.09628256810542792,1.0142220200474996
489,LSAG11,1.0705432784883548,2023-08,0.6436392874611999,0.05532311133747594,0.5898352257623436
490,LSAG11,1.0705432784883548,2023-09,0.35387511189367166,0.0546693502547803,0.4930292468789356
491,LSAG11,1.0705432784883548,2023-10,0.33982062272392444,0.06264208884258005,0.4910019966849531
492,LSAG11,1.0705432784883548,2023-11,1.0052967526282337,0.08430095609788699,0.7200469957381586
493,LSAG11,1.0705432784883548,2023-12,0.9851666620458155,0.056027233716345604,0.7039123914168387
494,LSAG11,1.0705432784883548,2024-01,1.6935842908030598,0.07868303391136448,0.9476035344009265
495,LSAG11,1.0705432784883548,2024-02,0.7023508042536393,0.062241051506111096,0.6117117114160351
496,LSAG11,1.0705432784883548,2024-03,8.255987997891706,0.28626097051345534,3.2042640822978385
497,LSAG11,1.0705432784883548,2024-04,0.4825618003921739,0.05586964022764129,0.53632490636939
498,LSAG11,1.0705432784883548,2024-05,0.5909957565855162,0.04502565698352159,0.5688548973524642
499,LSAG11,1.0705432784883548,2024-06,5.419759297143862,0.09513592239847359,2.1951461660102303
500,LSAG11,1.0705432784883548,2024-07,2.5273792054354476,0.08187139105606492,1.2265979583266224
501,LSAG11,1.0705432784883548,2024-08,2.3566841435207397,0.10320538946140781,1.1768109371568343
502,LSAG11,1.0705432784883548,2024-09,0.6850424435271518,0.06497801865626981,0.6068545802239255
503,LSAG11,1.0705432784883548,2024-10,2.9349694905770956,0.08633872134193685,1.3639504968024625
504,LSAG11,1.0705432784883548,2024-11,0.9390188846599012,0.05366866518145318,0.6877436094432364
505,LSAG11,1.0705432784883548,2024-12,8.61677930317294,0.14279994960492098,3.276707510422072
506,LSAG11,1.0705432784883548,2025-01,0.9190930131614652,0.08585709143436517,0.6918311276947283
507,LSAG11,1.0705432784883548,2025-02,2.659168921905891,0.09862814535609259,1.2761134485834462
508,LSAG11,1.0705432784883548,2025-03,8.481175162525675,0.16374127961079946,3.23848657354161
509,LSAG11,1.0705432784883548,2025-04,2.8852554557990713,0.09641659923174203,1.3507384445063895
510,LSAG11,1.0705432784883548,2025-05,0.7023297649412261,0.051298661665482956,0.608057235031688
511,OIAG11,0.16451250427352798,2022-05,0.04315270773868835,0.09264676390564247,0.1001039919726196
512,OIAG11,0.16451250427352798,2022-06,0.07521613230502097,0.18669551597969075,0.1421413841860799
513,OIAG11,0.16451250427352798,2022-07,0.019083868623648734,0.08131727165927984,0.08830454818548551
514,OIAG11,0.16451250427352798,2022-08,0.003224692102324461,0.10716125116565017,0.09163281584716754
515,OIAG11,0.16451250427352798,2022-09,0.0049069385703239665,0.07549029295797365,0.08163657860060852
516,OIAG11,0.16451250427352798,2022-10,0.04532020302437329,0.11429851783853824,0.1080437417121465
517,OIAG11,0.16451250427352798,2022-11,0.0077366011264891,0.07837585765423798,0.08354165435141836
518,OIAG11,0.16451250427352798,2022-12,0.004064398548355977,0.04134951941708217,0.06997547407965538
519,OIAG11,0.16451250427352798,2023-01,0.012492333225611565,0.07116431692212892,0.08272305147375615
520,OIAG11,0.16451250427352798,2023-02,0.012568069138693733,0.06340705483979886,0.08016254275067353
521,OIAG11,0.16451250427352798,2023-03,0.019770088429466783,0.08135258077787912,0.08854505782695797
522,OIAG11,0.16451250427352798,2023-04,0.1218276123386171,0.13536779992363865,0.14056930551192792
523,OIAG11,0.16451250427352798,2023-05,0.003907556759903124,0.05993099150072011,0.07611701751138374
524,OIAG11,0.16451250427352798,2023-06,0.004842751538077108,0.0440472798994335,0.0711341785703462
525,OIAG11,0.16451250427352798,2023-07,0.014619935923902086,0.07511925334134593,0.08475056451292534
526,OIAG11,0.16451250427352798,2023-08,0.002854187390233316,0.04464159081190694,0.07066942749188941
527,OIAG11,0.16451250427352798,2023-09,0.001903539769737823,0.034013824470203104,0.0668099561711563
528,OIAG11,0.16451250427352798,2023-10,0.002495733971631272,0.04157984665533617,0.06952936163349847
529,OIAG11,0.16451250427352798,2023-11,0.0027525570947978814,0.043991456088790376,0.07041883915237208
530,OIAG11,0.16451250427352798,2023-12,0.009997924825843364,0.05999025707246642,0.07816689539061258
531,OIAG11,0.16451250427352798,2024-01,0.001574007298920241,0.027404368463263284,0.06449696001190383
532,OIAG11,0.16451250427352798,2024-02,0.013399275522050785,0.07409315666701773,0.08400164548753215
533,OIAG11,0.16451250427352798,2024-03,0.0013094265693295748,0.02984918739189837,0.06522370607825198
534,OIAG11,0.16451250427352798,2024-04,0.003472575506356626,0.037344429629927726,0.06844316980327078
535,OIAG11,0.16451250427352798,2024-05,0.003133723164037453,0.05294113079610774,0.07352911941122439
536,OIAG11,0.16451250427352798,2024-06,0.02295262252339722,0.07596051617116416,0.08780854765602979
537,OIAG11,0.16451250427352798,2024-07,0.005987565468920166,0.051325798879079995,0.07394195620717604
538,OIAG11,0.16451250427352798,2024-08,0.006074875960936803,0.06706582226766092,0.07921773416737524
539,OIAG11,0.16451250427352798,2024-09,0.008588345705952672,0.04363644571062412,0.07224576523003493
540,OIAG11,0.16451250427352798,2024-10,0.023742278902277446,0.08060452509307052,0.08961976942295864
541,OIAG11,0.16451250427352798,2024-11,0.008881699798005993,0.06410255930410609,0.07916558779188003
542,OIAG11,0.16451250427352798,2024-12,0.0647213938066275,0.14583560952751318,0.1250231692025562
543,OIAG11,0.16451250427352798,2025-01,0.004604738773845556,0.0540540662449235,0.07439043643076569
544,OIAG11,0.16451250427352798,2025-02,0.005273342196368905,0.09875066648493204,0.08951217098494298
545,OIAG11,0.16451250427352798,2025-03,0.017178865329469245,0.0756185369271065,0.0857699688433679
546,OIAG11,0.16451250427352798,2025-04,0.02762121626151308,0.10014359405397011,0.0974257715296704
547,OIAG11,0.16451250427352798,2025-05,0.009342463733363223,0.04426709333685036,0.0727073537812472
548,PLCA11,1.1239279337574397,2022-08,1.4972234097216532,0.08133983718743981,0.9008303935555109
549,PLCA11,1.1239279337574397,2022-09,0.6166304129527478,0.03940383051238732,0.5933207257408583
550,PLCA11,1.1239279337574397,2022-10,0.5559755201244586,0.08128787300403029,0.5870637756286429
551,PLCA11,1.1239279337574397,2022-11,0.5066303855447596,0.05284988263429416,0.5611360673121645
552,PLCA11,1.1239279337574397,2022-12,3.337739862187565,0.14374318195731287,1.5351369926341059
553,PLCA11,1.1239279337574397,2023-01,2.094213966716067,0.10178211142767932,1.1066413373003952
554,PLCA11,1.1239279337574397,2023-02,1.2603299714433134,0.06114100785423161,0.8151329710183283
555,PLCA11,1.1239279337574397,2023-03,4.95614893528167,0.1094947718490471,2.0631905469627188
556,PLCA11,1.1239279337574397,2023-04,1.5536834456077822,0.11071443575766848,0.9294419383742967
557,PLCA11,1.1239279337574397,2023-05,0.3348897538447637,0.05651198895033191,0.5051098921841785
558,PLCA11,1.1239279337574397,2023-06,4.134107954153761,0.10430093348610603,1.7874456071324356
559,PLCA11,1.1239279337574397,2023-07,1.3075681317027472,0.052777648721273114,0.8280912380604866
560,PLCA11,1.1239279337574397,2023-08,0.46280839026015824,0.03835872685042143,0.5416983502893399
561,PLCA11,1.1239279337574397,2023-09,0.19560935088713302,0.07195644174827621,0.4638312421309497
562,PLCA11,1.1239279337574397,2023-10,0.44938740300704333,0.0660366033848574,0.5464506467164468
563,PLCA11,1.1239279337574397,2023-11,1.2529036505510565,0.07267408177330843,0.8165018886939347
564,PLCA11,1.1239279337574397,2023-12,1.298627072539344,0.12219110043246513,0.8482487022430828
565,PLCA11,1.1239279337574397,2024-01,0.7909473409616432,0.07943091762402107,0.6647687307810347
566,PLCA11,1.1239279337574397,2024-02,1.0784074542971427,0.06839087951762002,0.7569087558574008
567,PLCA11,1.1239279337574397,2024-03,0.5090093074300599,0.03988992087073385,0.5576090540194112
568,PLCA11,1.1239279337574397,2024-04,0.18253632264457653,0.035679980476556274,0.44738141229285744
569,PLCA11,1.1239279337574397,2024-05,0.7571209660699748,0.06346820881980253,0.6481723695490724
570,PLCA11,1.1239279337574397,2024-06,0.307064190068005,0.05229475762013151,0.4944289604818588
571,PLCA11,1.1239279337574397,2024-07,0.4920500653522925,0.05962236822950198,0.5585334557797448
572,PLCA11,1.1239279337574397,2024-08,0.30694753248091783,0.039792943349829274,0.49022280319606226
573,PLCA11,1.1239279337574397,2024-09,0.4400018770374448,0.04130174191549052,0.5350771842367917
574,PLCA11,1.1239279337574397,2024-10,2.199440293405946,0.08831177114531312,1.1372266661028994
575,PLCA11,1.1239279337574397,2024-11,1.0110181535980385,0.07515266441154285,0.7366995839223404
576,PLCA11,1.1239279337574397,2024-12,3.269351788358867,0.12299531770268744,1.5054250132729983
577,PLCA11,1.1239279337574397,2025-01,1.0645842454480416,0.07174424125174214,0.7534188068190745
578,PLCA11,1.1239279337574397,2025-02,5.856986200124106,0.10757086787073658,2.3628283339174274
579,PLCA11,1.1239279337574397,2025-03,4.762505568882917,0.1308641273972438,2.0057658766792
580,PLCA11,1.1239279337574397,2025-04,1.4429576245047588,0.09288585739862672,0.8865904718869416
581,PLCA11,1.1239279337574397,2025-05,0.5451478527725756,0.04069052346386438,0.5699221033312932
582,RURA11,0.5399241814207324,2022-03,0.004306080201056945,0.06747891120048365,0.20390305760742433
583,RURA11,0.5399241814207324,2022-04,0.004477568452816414,0.03928906334221987,0.19456360440525622
584,RURA11,0.5399241814207324,2022-05,0.006507378906846576,0.052780354180292366,0.1997373048359571
585,RURA11,0.5399241814207324,2022-06,0.004670521701822015,0.048544118267871236,0.1977129404634752
586,RURA11,0.5399241814207324,2022-07,0.005466424606800976,0.045062434752449955,0.19681768025999447
587,RURA11,0.5399241814207324,2022-08,0.011923951891660116,0.06307972569878624,0.20497595300372626
588,RURA11,0.5399241814207324,2022-09,0.004799231598338874,0.05268033564385417,0.19913458288764183
589,RURA11,0.5399241814207324,2022-10,0.002788662960802731,0.04536822043769258,0.19602702160640925
590,RURA11,0.5399241814207324,2022-11,0.0030274383670982515,0.04343755416147112,0.1954630579831006
591,RURA11,0.5399241814207324,2022-12,0.005450618947537029,0.04761918068609546,0.197664660351455
592,RURA11,0.5399241814207324,2023-01,0.0070332725125722825,0.052581918202773636,0.19984645737869275
593,RURA11,0.5399241814207324,2023-02,0.005998466503188873,0.045282845940775585,0.19706849795489897
594,RURA11,0.5399241814207324,2023-03,0.003969435430401171,0.04400734637789184,0.19596698774300847
595,RURA11,0.5399241814207324,2023-04,0.0055256430371181855,0.04942962696905322,0.1982931504756346
596,RURA11,0.5399241814207324,2023-05,0.008894267234386487,0.047847257039119864,0.19888856856474624
597,RURA11,0.5399241814207324,2023-06,0.0031236352137550823,0.04905691247495163,0.19736824303647968
598,RURA11,0.5399241814207324,2023-07,0.003719126873150806,0.052680502036476666,0.1987746034434533
599,RURA11,0.5399241814207324,2023-08,0.002881353439437552,0.030755122215484373,0.19118688569188477
600,RURA11,0.5399241814207324,2023-09,0.0027002581548272943,0.024390334398203213,0.189004924657921
601,RURA11,0.5399241814207324,2023-10,0.007045941371099038,0.043238313749105174,0.19673614551364552
602,RURA11,0.5399241814207324,2023-11,0.007134021450845271,0.03775326059428217,0.19493715448861995
603,RURA11,0.5399241814207324,2023-12,0.004277245096286627,0.050541726623316505,0.19824771771344515
604,RURA11,0.5399241814207324,2024-01,0.03054655085356636,0.08417217895118011,0.2182143037418263
605,RURA11,0.5399241814207324,2024-02,0.013801523151727113,0.06060608435756262,0.20477726297667406
606,RURA11,0.5399241814207324,2024-03,0.006648393053975087,0.05791497302780551,0.20149584916750432
607,RURA11,0.5399241814207324,2024-04,0.0037879051676375257,0.04322221502761085,0.1956447672053269
608,RURA11,0.5399241814207324,2024-05,0.004168659934838842,0.03535354047947007,0.19314879394501375
609,RURA11,0.5399241814207324,2024-06,0.005011855749031013,0.04387757472424472,0.19627120396466935
610,RURA11,0.5399241814207324,2024-07,0.016001937519069375,0.054822468980020286,0.20358286263994071
611,RURA11,0.5399241814207324,2024-08,0.034427933056359036,0.08506439536940934,0.21980550328216694
612,RURA11,0.5399241814207324,2024-09,0.004823291950614312,0.03096919753504504,0.19190555696879721
613,RURA11,0.5399241814207324,2024-10,0.22852304223638836,0.2512979258904203,0.3399150498491803
614,RURA11,0.5399241814207324,2024-11,0.05511853783733864,0.17094018530730043,0.25532763485512383
615,RURA11,0.5399241814207324,2024-12,0.052188456675820234,0.13190952628900535,0.24134072146185268
616,RURA11,0.5399241814207324,2025-01,0.026261610734448607,0.0948051700088381,0.22033032072133973
617,RURA11,0.5399241814207324,2025-02,0.028412699203382314,0.09114927536084286,0.21982871866165252
618,RURA11,0.5399241814207324,2025-03,0.013204015890831132,0.05422441588114024,0.20245087106423457
619,RURA11,0.5399241814207324,2025-04,0.01932638956319291,0.06625007444326499,0.20850021514239678
620,RURA11,0.5399241814207324,2025-05,0.05110385927057467,0.09080459530719878,0.22727754533283528
621,RZAG11,0.6409460568984184,2021-10,0.007909817204758583,0.1445457075232094,0.26446719387546214
622,RZAG11,0.6409460568984184,2021-11,0.023415834643989622,0.12151392104698545,0.2619586041964645
623,RZAG11,0.6409460568984184,2021-12,0.015505098557291838,0.10000043690501279,0.2521505307869077
624,RZAG11,0.6409460568984184,2022-01,0.003774472457379643,0.10764572835958999,0.250788752571796
625,RZAG11,0.6409460568984184,2022-02,0.003413916839482671,0.05577301106621549,0.2333776616013722
626,RZAG11,0.6409460568984184,2022-03,0.0013953374619562436,0.05431611366074966,0.23221916934037476
627,RZAG11,0.6409460568984184,2022-04,0.004692961008557952,0.07282919131425032,0.23948940307374225
628,RZAG11,0.6409460568984184,2022-05,0.0008469126516245486,0.02840347031511221,0.22339881328838507
629,RZAG11,0.6409460568984184,2022-06,0.0014964942804740543,0.03267315399819179,0.22503856839236144
630,RZAG11,0.6409460568984184,2022-07,0.004254755268254281,0.049322827278118604,0.23150787981493046
631,RZAG11,0.6409460568984184,2022-08,0.003302784470821794,0.060150233095077256,0.23479969148810584
632,RZAG11,0.6409460568984184,2022-09,0.009473329801495059,0.06197161414345066,0.23746366694778806
633,RZAG11,0.6409460568984184,2022-10,0.009475658884688725,0.05714281470182091,0.235854843494976
634,RZAG11,0.6409460568984184,2022-11,0.019054023406832574,0.07495254707539775,0.24498420912688293
635,RZAG11,0.6409460568984184,2022-12,0.008076065089825812,0.044943806793138676,0.231321976260461
636,RZAG11,0.6409460568984184,2023-01,0.006302110870279384,0.050256394568757384,0.23250152077915176
637,RZAG11,0.6409460568984184,2023-02,0.004657481862024907,0.044897877243734514,0.23016713866805927
638,RZAG11,0.6409460568984184,2023-03,0.003680163252808445,0.055727689210226,0.23345130312048426
639,RZAG11,0.6409460568984184,2023-04,0.009393531582248829,0.07057563563757457,0.24030507470608065
640,RZAG11,0.6409460568984184,2023-05,0.008285097170392691,0.06044542585324584,0.23655885997401901
641,RZAG11,0.6409460568984184,2023-06,0.005914169406553754,0.03911224131360333,0.22865748920619186
642,RZAG11,0.6409460568984184,2023-07,0.002987172499118008,0.03684232610421268,0.22692518516724972
643,RZAG11,0.6409460568984184,2023-08,0.011696085500738586,0.06955637031584715,0.24073283757166808
644,RZAG11,0.6409460568984184,2023-09,0.003964271129978771,0.04052700637370104,0.22847911146736608
645,RZAG11,0.6409460568984184,2023-10,0.0018363108225495355,0.02834027767749146,0.22370754846615315
646,RZAG11,0.6409460568984184,2023-11,0.004103647933765472,0.037578304234503784,0.22754266968889592
647,RZAG11,0.6409460568984184,2023-12,0.0012400357360736435,0.03636380566850169,0.22618329943433127
648,RZAG11,0.6409460568984184,2024-01,0.001622901064318957,0.027778045947941397,0.2234490013035596
649,RZAG11,0.6409460568984184,2024-02,0.002101497471676342,0.02950826005918176,0.2241852714764255
650,RZAG11,0.6409460568984184,2024-03,0.013710364590917025,0.0526316395995116,0.23576268702961567
651,RZAG11,0.6409460568984184,2024-04,0.0032791918880203754,0.038636271229812946,0.22762050667208392
652,RZAG11,0.6409460568984184,2024-05,0.008162911551909253,0.05131157886502076,0.23347351577178285
653,RZAG11,0.6409460568984184,2024-06,0.006291466216412698,0.04088811356221179,0.229375212225681
654,RZAG11,0.6409460568984184,2024-07,0.005244787949757122,0.03751462346495824,0.22790182277104462
655,RZAG11,0.6409460568984184,2024-08,0.039507127267474976,0.08333334639853103,0.25459551018814147
656,RZAG11,0.6409460568984184,2024-09,0.022980634769783077,0.07349669568132192,0.24580779578317447
657,RZAG11,0.6409460568984184,2024-10,0.01025753896844751,0.06635063517069532,0.23918474367918707
658,RZAG11,0.6409460568984184,2024-11,0.002791387214736193,0.03439808738889959,0.2260451771673514
659,RZAG11,0.6409460568984184,2024-12,0.06901847270163101,0.12515486931639028,0.27837313297214655
660,RZAG11,0.6409460568984184,2025-01,0.005506098328501059,0.06034480131870951,0.23559898551520964
661,RZAG11,0.6409460568984184,2025-02,0.024331395508562812,0.0617434427112916,0.2423402983727576
662,RZAG11,0.6409460568984184,2025-03,0.048190157909658166,0.08256886376814838,0.257235026192075
663,RZAG11,0.6409460568984184,2025-04,0.020337540469550032,0.06553669625043186,0.24227343120613345
664,RZAG11,0.6409460568984184,2025-05,0.00829009177249846,0.04894322487046896,0.23272645784712864
665,RZEO11,-0.8273429909230805,2024-04,12317.899725773867,0.6288295625798844,4105.900404115175
666,RZEO11,-0.8273429909230805,2024-06,3162.5280107820067,0.4234092712783689,1054.0413590207872
667,RZEO11,-0.8273429909230805,2024-07,37.32520540377326,0.04736849312422225,12.181743635324802
668,RZEO11,-0.8273429909230805,2024-08,0.00020826040652463184,0.00016492172635186082,-0.275656602930068
669,RZEO11,-0.8273429909230805,2024-09,11.337982522637839,0.051702785657039806,3.5207807724572664
670,RZEO11,-0.8273429909230805,2024-10,0.0,0.0,-0.27578099697436015
674,RZEO11,-0.8273429909230805,2025-05,0.0,0.0,-0.27578099697436015
675,SNAG11,1.9647526413686587,2022-08,2.767589599009679e-05,0.09991817597186302,0.6882328310788371
676,SNAG11,1.9647526413686587,2022-09,0.0037724274112905846,0.062391652111629274,0.6769722402971929
677,SNAG11,1.9647526413686587,2022-10,0.09490063959133496,0.22951697917860747,0.7630567533795336
678,SNAG11,1.9647526413686587,2022-11,0.031741501855348526,0.12935828160418186,0.7086174749427298
679,SNAG11,1.9647526413686587,2022-12,0.039155204779418175,0.12757085275906355,0.7104928996357135
680,SNAG11,1.9647526413686587,2023-01,0.05228621554068632,0.12167627193931173,0.7129050429495524
681,SNAG11,1.9647526413686587,2023-02,0.06346771980405125,0.11943372645550256,0.715884695876071
682,SNAG11,1.9647526413686587,2023-03,0.06762781900748469,0.10772313023074716,0.7133678635356301
683,SNAG11,1.9647526413686587,2023-04,0.11227835932706161,0.1196584051310304,0.7322298019422502
684,SNAG11,1.9647526413686587,2023-05,0.10727624431308086,0.10465442916102136,0.725561104947587
685,SNAG11,1.9647526413686587,2023-06,0.17489125407509903,0.1203277392225472,0.7533238782221017
686,SNAG11,1.9647526413686587,2023-07,0.22148351865134028,0.1207641038252205,0.7690000879484065
687,SNAG11,1.9647526413686587,2023-08,0.02001068377494314,0.05422626210281318,0.679663195748805
688,SNAG11,1.9647526413686587,2023-09,0.002340509738469792,0.02115418353260208,0.6627491115465769
689,SNAG11,1.9647526413686587,2023-10,0.0015750941339932327,0.028817039669713822,0.6650482583907885
690,SNAG11,1.9647526413686587,2023-11,0.001426342026161608,0.02925459821296263,0.6651445272025943
691,SNAG11,1.9647526413686587,2023-12,0.0012596350892268092,0.012839176513787106,0.6596171509905576
692,SNAG11,1.9647526413686587,2024-01,0.0006936254125329675,0.018221791131183298,0.6612226859707916
693,SNAG11,1.9647526413686587,2024-02,0.0015372048451094693,0.016291246760923018,0.660860364324897
694,SNAG11,1.9647526413686587,2024-03,0.00038695508588866204,0.012871237675956103,0.6593369447101678
695,SNAG11,1.9647526413686587,2024-04,0.0009199252680004461,0.013326700128206186,0.6596664222549552
696,SNAG11,1.9647526413686587,2024-05,7.95930010329406e-05,0.005964348880936237,0.6569321944168759
697,SNAG11,1.9647526413686587,2024-06,0.0010077373553317385,0.012911510510974666,0.6595572964116551
698,SNAG11,1.9647526413686587,2024-07,0.00408326706475181,0.026461146251501692,0.665099018228304
699,SNAG11,1.9647526413686587,2024-08,0.00780826075272925,0.04915533593206784,0.6739054126844852
700,SNAG11,1.9647526413686587,2024-09,0.0023866865668436066,0.021446249738014737,0.6628618592245057
701,SNAG11,1.9647526413686587,2024-10,0.03476085570571804,0.07916362287296325,0.69289237331578
702,SNAG11,1.9647526413686587,2024-11,0.012152044179456313,0.054418345073347404,0.6771076768738208
703,SNAG11,1.9647526413686587,2024-12,0.07936316908798832,0.13768116639437172,0.7272656589503396
704,SNAG11,1.9647526413686587,2025-01,0.014564461559828656,0.06145840182670265,0.6802585015850634
705,SNAG11,1.9647526413686587,2025-02,0.007798602622489659,0.03408483595732873,0.668878693316159
706,SNAG11,1.9647526413686587,2025-03,0.002538092502643728,0.02577891886590745,0.6643565509124033
707,SNAG11,1.9647526413686587,2025-04,0.020092465699057708,0.06600762148380711,0.6836175761838411
708,SNAG11,1.9647526413686587,2025-05,6.576395482340849,1.0,3.1803827079031692
